-124.77,-125.58,-125.82,-126.09,87.122,89.916,88.639,89.56,117.48,115.36
-482.45,-482.63,-484.21,-482.21,-400.97,-399.84,-399.3,-401.49,-225.15,-224.64
36.091,36.434,35.29,36.578,214.23,212.72,215.01,211.97,186.93,186.48
83.049,82.791,84.899,82.436,487.55,486.99,489.03,485.84,426.85,427.19
-332.77,-333.04,-332.42,-331.14,-208.13,-208.21,-207.03,-206.48,-92.141,-91.816
343.89,345.81,344.15,345.65,257.25,256.37,259.26,257.29,137.32,134.74
344.62,343.91,344.82,346.34,375.77,374.97,375.86,376.58,245.27,244.61
-10.795,-10.132,-12.042,-9.7756,-478.2,-477.83,-479.26,-477.17,-439.92,-441.18
95.23,95.484,93.566,94.231,-430.75,-432.72,-432.5,-434.41,-429.6,-432.18
52.089,49.824,50.384,49.353,170.74,171.4,172.53,170.7,143.3,142.54
-54.496,-54.411,-53.192,-54.218,-121.31,-120.33,-121.08,-120.67,-96.842,-95.454
211.1,209.29,210.61,210.15,207.47,206.53,207.63,205.98,129.43,128.4
-169.81,-172.81,-169.96,-171.46,243.78,245.06,244.09,244.5,278.02,276.69
634.06,634.11,631.96,633.62,213.61,214.3,214.12,215.09,9.0336,10.383
-40.547,-40.073,-40.015,-38.066,386.45,389.19,385.98,387.04,371.78,369.79
33.252,33.367,32.778,32.494,201.12,199.22,200.67,201.81,176.84,174.97
309.6,309.6,308.15,308.52,357.8,356.23,355.25,356.56,237.51,238.03
16.184,17.213,15.872,16.945,-360.94,-359.7,-361.23,-360.73,-339.75,-340.1
-28.48,-28.742,-26.807,-27.075,-7.9912,-6.3267,-5.4748,-6.7198,2.0026,3.2069
-240.3,-242.33,-241.37,-242.24,-46.883,-48.396,-47.336,-46.428,29.558,28.613
